tex_cache_transactions,eligible_warps_per_cycle,shared_load_throughput,flop_count_sp_add,dram_read_transactions,sysmem_utilization,l2_surface_atomic_store_bytes,tex_cache_throughput,l2_tex_read_transactions,stall_not_selected,branch_efficiency,global_atomic_requests,stall_memory_dependency,sysmem_read_bytes,global_load_requests,global_hit_rate,gld_requested_throughput,inst_executed,benchmark name,cf_issued,inst_executed_shared_atomics,local_hit_rate,flop_count_dp,cf_fu_utilization,double_precision_fu_utilization,sysmem_write_utilization,gst_efficiency,warp_nonpred_execution_efficiency,l2_surface_reduction_bytes,flop_count_dp_add,l2_tex_write_transactions,stall_exec_dependency,inst_issued,l2_write_throughput,l2_write_transactions,l2_utilization,inst_executed_surface_stores,shared_efficiency,l2_global_load_bytes,inst_executed_global_reductions,stall_other,surface_store_requests,inst_misc,inst_executed_global_loads,sysmem_read_transactions,stall_inst_fetch,dram_read_bytes,inst_executed_surface_atomics,atomic_transactions,local_store_transactions,surface_load_requests,stall_constant_memory_dependency,sysmem_read_utilization,flop_count_dp_mul,dram_write_bytes,shared_load_transactions_per_request,gld_efficiency,l2_tex_read_hit_rate,inst_executed_shared_stores,local_load_requests,shared_store_transactions_per_request,local_store_transactions_per_request,ipc,inst_replay_overhead,ecc_throughput,cf_executed,inst_executed_shared_loads,global_store_requests,sysmem_write_bytes,inst_executed_local_stores,l2_tex_write_hit_rate,dram_utilization,ldst_fu_utilization,inst_executed_surface_loads,inst_executed_surface_reductions,l2_read_transactions,inst_integer,l2_global_reduction_bytes,flop_count_dp_fma,flop_count_sp_fma,l2_surface_load_bytes,tex_fu_utilization,inst_per_warp,ecc_transactions,stall_texture,sm_efficiency,inst_bit_convert,l2_tex_write_throughput,inst_executed_local_loads,sysmem_read_throughput,inst_inter_thread_communication,tex_cache_hit_rate,l2_local_global_store_bytes,pcie_total_data_received,surface_atomic_requests,flop_count_sp_mul,atomic_transactions_per_request,global_reduction_requests,l2_tex_read_throughput,l2_read_throughput,inst_executed_global_stores,inst_fp_64,l2_local_load_bytes,shared_load_transactions,warp_execution_efficiency,inst_compute_ld_st,stall_sync,issued_ipc,dram_read_throughput,shared_utilization,inst_executed_global_atomics,flop_sp_efficiency,issue_slot_utilization,shared_store_transactions,local_load_transactions,gld_transactions_per_request,texture_load_requests,achieved_occupancy,special_fu_utilization,local_store_requests,flop_count_sp_special,l2_atomic_transactions,ldst_issued,local_store_throughput,sysmem_write_transactions,ldst_executed,gld_transactions,pcie_total_data_transmitted,inst_fp_32,flop_count_sp,gst_transactions_per_request,l2_global_atomic_store_bytes,flop_dp_efficiency,stall_pipe_busy,shared_store_throughput,l2_tex_hit_rate,surface_reduction_requests,gst_requested_throughput,local_memory_overhead,local_load_throughput,l2_surface_store_bytes,issue_slots,dram_write_transactions,sysmem_write_throughput,stall_memory_throttle,tex_utilization,l2_atomic_throughput,gst_transactions,inst_executed_tex_ops,local_load_transactions_per_request,single_precision_fu_utilization,dram_write_throughput,gld_throughput,gst_throughput,inst_control
60759202184,1.140356,0.000000,32302820676,27178809817,1,0,359.800804,41793885950,0.0082407,1.0,2040,0.78022422,0,14145068280,0.22224532,503.947266,86253134662,raytracing,5918190072,0,0.49979718,0,1,0,1,0.32975066,0.58472328,0,0,24600051458,0.21728308999999998,86255160204,146.259716,24698732120,1,0,0.0,162487434336,3018,0.21693893,0,170445588891,6520837314,0,0.09581132,869721914144,0,5058,24592851458,0,0.73322148,0,0,117591935648,0.000000,0.25,0.9923848599999999,0,36528954092,0.000000,5.729057,0.979293,0.150000,17.314987,5918190072,0,1920000,160,8762354817,0.99898477,9,1,0,0,41793904145,287651051993,96576,0,86137547613,0,5,2827786.199659,3654537523,0.25148885,0.06224072,115385669,145.675354,15955903671,0.000000,0,0.5039026799999999,787201646656,2343424,0,42567652350,1.000000,3018,247.492943,293.438056,4511619,0,1174916923776,0,0.9743609499999999,404322058219,0.0,0.973354,128.771629,0,2040,9e-08,0.23077303000000002,0,62188509698,50.007100,0,0.607498,1,24443871209,199534785,10116,75834940174,145.632717,5,35558452281,96920992370,2062336,172094853086,247145568252,32.000000,65280,0.0,0.0015670999999999999,0.000000,0.9932246499999999,0,14.396873,0.9820413000000001,368.264805,0,81801124593,3674747989,31.216640,0.08389262,1,6.622710,8640000,0,6.768841,2,249.734487,38.661369,115.500977,64225523671
8389120,2.110389,0.000000,0,9932397,1,0,50.848582,8389120,0.01739636,1.0,0,0.7837690700000001,0,8389120,0.0,50.845479,48298624,activation_fw,4199648,0,0.0,0,1,0,1,1.0,0.97835318,0,0,8389120,0.1984599,48302434,114.364731,8389403,2,0,0.0,268451840,0,0.05466893,0,470446080,2097664,0,0.02293263,317836704,0,0,0,0,0.00028543,0,0,320755200,0.000000,0.9999389700000001,5.865e-05,0,0,0.000000,0.000000,1.325741,0.000250,20.176797,4199648,0,8389120,160,0,0.00024413,9,1,0,0,8389735,873612288,0,0,0,0,2,48204.250000,3180621,0.00051911,0.9980768799999999,0,114.364554,0,0.000000,0,0.5,268451840,512,0,67108864,0.000000,0,50.848582,50.852310,2097664,0,0,0,1.0,134217728,0.0,1.366782,60.202775,0,0,0.00289022,0.3416956,0,0,15.997072,0,0.730972,0,0,0,0,16779776,0.000000,5,8404640,33556482,512,201359232,67108864,4.000000,0,0.0,0.00408987,0.000000,0.00015139,0,114.364554,0.0,0.000000,0,48302434,10023600,71.476562,0.7476693600000001,1,0.000000,8389120,0,0.000000,2,134.424666,50.848582,114.364554,67279872
51380224,1.243301,15.472758,412868608,61766516,1,0,108.794998,51380224,0.01081171,1.0,0,0.94292146,0,51380224,0.0,108.794998,147721088,avgpool_fw,12845312,0,0.0,0,1,0,1,1.0,0.95652174,0,0,25690624,0.16166474,147727753,114.561912,25690633,1,0,0.060733699999999995,1644167168,0,0.04853332,0,1438674944,12847104,0,0.04778333,1976528512,0,0,0,0,0.32996434999999996,0,0,968586632,1.000000,1.0,0.0,57344,0,1.000000,0.000000,0.792973,0.043500,21.996692,12845312,1826816,25690624,160,0,0.9635009800000001,9,1,0,0,51386727,2671824896,0,0,0,0,1,6846.000000,10388299,0.0,0.9884359899999999,458752,114.561870,0,0.000000,0,0.5,822099968,0,0,8192,0.000000,0,108.794998,108.808768,6422656,0,0,1826816,1.0,414711808,0.0123708,0.884950,130.787441,1,0,0.00620038,0.22123752,57344,0,15.997450,0,0.651353,1,0,0,0,53434368,0.000000,5,25690624,205520898,1024,412928000,412876800,4.000000,0,0.0,0.00410694,497.348562,0.5,0,114.561870,0.0,0.000000,0,147727753,30268332,23.377930,0.39713562,1,0.000000,25690624,0,0.000000,1,134.975185,108.794998,114.561870,205524992
51413120,0.944858,29.203219,822401216,60489158,1,0,68.184477,51383295,0.00750371,1.0,0,0.81990746,0,51413120,0.00010317,68.142229,205997504,batchnorm_fw,4284620,0,0.0,0,1,0,1,1.0,0.9918514,0,0,25690368,0.14084961,206010857,114.330962,25690585,1,0,0.05614407,1644264288,0,0.03121193,0,566231424,12853376,0,0.16525248,1935653056,0,0,0,0,0.41787399000000003,0,0,1001730688,0.736842,0.99985833,5.494e-05,2176,0,1.000000,0.000000,0.623701,0.099705,20.287872,4284620,7296,25690368,160,0,9.73e-06,9,1,0,0,51388301,2628441792,0,0,616595776,0,1,201169.437500,14720286,0.00105198,0.9986161800000001,262272,114.330850,0,0.000000,348160,0.5000861799999999,822091776,512,0,770769216,0.000000,0,68.144923,68.151562,6422784,0,0,5376,1.0,616993408,0.0022684199999999997,0.586914,80.221188,1,0,0.026585209999999998,0.14672841,2176,0,15.999881,0,0.998235,1,0,205619392,0,77133120,0.000000,5,19305792,205652482,1024,2620939392,2826361984,4.000000,0,0.0,0.0035060200000000003,11.820350,3.987e-05,0,114.330850,0.0,0.000000,0,194698619,31304084,69.997070,0.26355459,1,0.000000,25690368,0,0.000000,2,134.583378,68.151884,114.330850,104988736
3424640,2.357473,386.538316,0,4364128,1,0,77.095007,3372336,0.05943857,1.0,0,0.65944349,0,3422992,0.01479359,76.747759,40754834,connected_fw,230956,0,0.0,0,1,0,1,1.0,0.9951951,0,0,461913,0.24840339,40758710,105.010324,461920,1,0,0.478483,107531232,0,0.08186878,0,25867130,880956,0,0.12447068,139652096,0,0,0,0,0.40333821000000003,0,0,17293490,1.966229,0.99726198,0.9788411499999999,816128,0,1.125471,0.000000,1.715707,0.054862,48.039336,230956,2183168,461913,160,0,1.0,7,1,0,0,3361246,82594912,0,0,1075838976,0,1,39798.379883,2133957,0.0,0.9863113800000001,0,105.008614,0,0.000000,0,0.68421053,14781217,66,0,2097152,0.000000,0,75.917547,75.667891,115478,0,0,4292608,1.0,125698880,0.12027343,1.665466,98.244627,3,0,0.3485768,0.37753602,918528,0,15.541864,0,0.412058,0,0,0,0,6783512,0.000000,5,4043334,13691698,133,1077968896,2153775104,4.000000,0,0.0,0.01024331,82.711085,0.98942057,0,105.008614,0.0,0.000000,0,36957609,540421,461.751953,0.17921410000000002,1,0.000000,461913,0,0.000000,4,122.856283,76.958473,105.008614,3703104
67722312,9.735367,826.151225,104611840,44707156,1,0,125.609924,80521520,0.51169877,1.0,0,0.16054071,0,67722312,0.20294932,124.388387,1055057400,convolution_fw,13280800,0,0.0,0,1,0,1,0.9999855,0.99227144,0,0,15958842,0.23338536000000001,1055080432,114.247655,15959469,2,0,0.45094504999999996,2576674432,0,0.06754401,0,242738282,17622600,0,0.08402023,1430628992,0,0,0,0,0.46683304999999997,0,0,524231360,1.905594,0.6639265299999999,0.5115133199999999,14404560,0,1.368794,0.000000,3.615314,0.089711,20.209694,13280800,58435520,13075456,160,0,0.99975067,8,2,0,0,80516046,2762406400,0,0,26885242880,0,2,20655.000000,8385343,0.0,0.99792305,0,114.247031,0,0.000000,0,0.54021275,510682944,113,0,104611840,0.000000,0,149.349627,149.339474,3269120,0,0,111354400,1.0,3274390336,0.08258513,3.595368,318.065555,5,0,0.71953688,0.8208612700000001,19716880,0,15.232566,0,0.449600,0,0,0,0,166816488,0.000000,5,106910440,268437410,1024,27200712960,53979709440,4.881694,0,0.0,0.05339918,146.281822,0.6868707999999999,0,114.247030,0.0,0.000000,0,963544935,16382230,138.220703,0.2195562,2,0.000000,15958842,0,0.000000,9,134.379599,187.352640,114.247031,80093440
19421407,1.882759,0.000000,32768,10384394,1,0,726.871021,8486912,0.01921052,1.0,0,0.89301307,0,8400896,0.0,46.209033,121166336,dropout_fw,6820864,0,0.5,0,1,0,1,1.0,0.95656022,0,0,10584064,0.15802198,121173867,114.604736,10693841,1,0,0.0,271581184,0,0.04926105,0,324334933,2580480,0,0.0240427,332300608,0,0,128000,0,0.00455536,0,0,346755136,0.000000,0.99107143,0.99995951,0,10240,0.000000,7.575758,1.238303,0.000730,21.418763,6820864,0,10508288,160,16896,0.86429078,9,1,0,0,8487111,937935294,0,0,67141632,0,4,236653.000000,3898721,0.0079329,0.9957431,73433088,114.602306,1536,0.000000,67108864,0.7103457,338690048,85,0,67108864,0.000000,0,85.042090,85.140558,4197376,0,327680,0,1.0,136511488,0.0,1.240105,57.049702,0,0,0.007892360000000001,0.31002614,0,20480,30.089235,0,0.731483,2,128000,2129920,0,18911232,4.790564,5,6299648,77644670,341,203522048,201424896,32.000000,0,0.0,0.01313269,0.000000,0.9868676999999999,0,114.602306,0.054967430000000005,784.885983,0,107537682,10836098,196.219727,0.76971694,7,0.000000,10584064,0,13.333333,3,134.734207,84.658845,114.602306,151126016
12845056,2.188159,0.000000,77070336,14395235,1,0,53.732316,12845056,0.02506355,1.0,0,0.8491350799999999,0,12845056,0.0,53.732316,148420608,normalization_fw,6422528,0,0.0,0,1,0,1,1.0,0.95652174,0,0,12845056,0.13069398,148429517,114.594227,12845289,2,0,0.0,411041792,0,0.04571267,0,719323136,6623232,0,0.01906874,460647520,0,0,0,0,0.00018221,0,0,483551386,0.000000,1.0,0.0,0,0,0.000000,0.000000,1.202618,0.000064,20.287987,6422528,0,12845056,160,0,0.0,10,1,0,0,12846203,1682702336,0,0,340393984,0,2,1479.000000,3809403,0.0,0.99901445,0,114.594112,0,0.000000,0,0.5,411041792,0,0,346816512,0.000000,0,53.732316,53.737114,3211264,0,0,0,1.0,205520896,0.0,1.202901,60.216889,0,0,0.03289983,0.30072518,0,0,7.757576,0,0.732663,1,0,205520896,0,25991168,0.000000,5,12845056,51380226,512,1393688576,1104674816,4.000000,0,0.0,0.00632253,0.000000,0.0,0,114.594112,0.0,0.000000,0,141604451,15110980,46.771484,0.78776527,1,0.000000,12845056,0,0.000000,3,134.809022,53.732316,114.594112,102760448
19749703,6.420373,698.778002,8912896,17410003,1,0,491.380216,16521956,0.27450691,1.0,0,0.90321378,0,16777216,0.03353702,127.417393,308493312,rnn_fw,551936,0,0.5,0,1,0,1,1.0,0.99807976,0,0,393216,0.39335118,308496756,103.683146,393444,2,0,0.44525973,529333824,0,0.17179825999999998,0,53280768,4212736,0,0.05745418,557120104,0,0,128000,0,0.03866091,0,0,14588000,1.995628,1.0,1.0,4219904,10240,1.025115,7.575758,3.006884,0.003679,769.726662,551936,16863232,393216,160,16896,0.8636933,9,2,0,0,16541159,379338752,0,0,8589934592,0,4,301263.000000,8693839,0.01116697,0.9909278,606208,96.933654,1536,0.000000,524288,0.71110105,12582912,8704,0,7864320,0.000000,0,123.007410,123.268052,98304,0,327680,33652736,1.0,810549376,0.09687982,3.042285,907.177852,4,0,0.6364660400000001,0.69594196,4325888,20480,30.598127,0,0.841529,1,128000,3145728,0,38672384,3.184689,5,25911296,78957854,6272,8592064512,17181966336,32.000000,0,0.0,0.01415742,89.824357,0.9870158000000001,0,678.313340,0.05426045,521.779492,0,282282356,455875,599.607422,0.42174083,7,0.000000,393216,0,13.333333,7,105.145891,127.417393,96.933654,17596416
131072,3.678333,2.480029,2146432,147370,1,0,42.325821,131072,0.03912939,1.0,0,0.06439335,0,131072,0.0,42.325821,1122560,softmax_fw,112256,0,0.0,0,1,0,1,1.0,0.95652174,0,0,131072,0.53351875,1126060,94.886166,131305,2,0,0.709375,4194304,0,0.2621398,0,7340032,32768,0,0.048595889999999996,4715840,0,0,0,0,0.02581852,0,0,4713925,0.600000,1.0,0.0,3200,0,0.600000,0.000000,1.996877,0.003141,15.880594,112256,3200,131072,160,0,0.0,7,1,0,0,131367,13631488,0,0,2097408,0,2,1096.250000,36907,1.391e-05,0.8945121500000001,1048576,94.876756,0,0.000000,20480,0.5,4194304,0,0,5242880,0.000000,0,42.325821,76.346116,32768,0,0,1920,1.0,2216064,0.02806989,2.170197,47.588777,1,0,0.05458628,0.54254934,1920,0,16.000061,0,0.687159,2,0,2097280,0,278400,0.000000,5,131072,524290,170,16859648,11584128,4.000000,0,0.0,0.02396338,2.480029,0.0,0,94.876756,0.0,0.000000,0,1052080,147310,3.706100,0.48057459999999996,1,0.000000,131072,0,0.000000,3,106.630789,42.325821,94.876756,1048576
16778240,1.810493,0.000000,0,20013564,1,0,69.241775,16778240,0.01365123,1.0,0,0.6412226699999999,0,16778240,0.0,69.237549,48298624,activation_bw,4199648,0,0.0,0,1,0,1,1.0,0.9565794699999999,0,0,8389120,0.1425217,48302441,114.610842,8389416,2,0,0.0,536903680,0,0.044746129999999995,0,470446080,6292992,0,0.019281410000000002,640434048,0,0,0,0,0.00025973,0,0,320100416,0.000000,0.9999389700000001,5.0480000000000005e-05,0,0,0.000000,0.000000,1.204142,0.000282,20.290068,4199648,0,8389120,160,0,0.00024413,10,1,0,0,16778351,873612288,0,0,0,0,2,58462.500000,4851460,0.17419031000000001,0.99811931,0,114.610658,0,0.000000,0,0.5,268451840,204,0,67108864,0.000000,0,69.241775,69.242233,2097664,0,0,0,1.0,201326592,0.0,1.204333,82.593567,0,0,0.00196293,0.30108318,0,0,10.664714,0,0.732885,0,0,0,0,25169408,0.000000,5,8404640,67112962,512,134266624,67108864,4.000000,0,0.0,0.0030085,0.000000,0.00011502999999999999,0,114.610658,0.0,0.000000,0,48302441,10003138,71.630859,0.78793493,1,0.000000,8389120,0,0.000000,2,134.791878,69.241775,114.610658,67279872
205520896,2.211990,926.109564,46036680704,12838,1,0,1.033604,205520896,0.047709020000000005,1.0,0,0.01995637,0,205520896,0.0,132.301365,207730245632,avgpool_bw,10173284352,0,0.0,0,1,0,1,1.0,0.95653721,0,0,205520896,0.29811791,207742883780,114.096759,205523985,1,0,0.060606059999999996,6576668672,0,0.09376289,0,371273498624,256901120,0,0.10120860999999999,410816,0,0,0,0,0.29016098,0,0,1027639360,1.000000,0.125,0.99999753,1438646272,0,1.000000,0.000000,1.905720,0.043501,33.080954,10173284352,46036680704,205520896,160,0,0.96875,5,3,0,0,205531810,2053718933504,0,0,0,0,1,577.571429,6423618,0.0,0.5483880400000001,126652252160,114.096675,0,0.000000,0,0.5,6576668672,873984,0,205520896,0.000000,0,1.033604,5.284505,205520896,0,0,46036680704,1.0,92484403200,0.44678264,1.905848,67.699219,0,0,0.0,0.35272424999999996,1438646272,0,3.200000,0,0.485762,1,0,23018340352,0,52561969152,0.000000,5,52613349376,822083586,847360,70545047552,46242201600,4.000000,0,0.0,0.01564514,28.940924,0.98437376,0,132.301365,0.0,0.000000,0,153791788163,32113730,46.567383,0.39667387,0,0.000000,205520896,0,0.000000,4,165.382319,1.033604,114.096675,129529544704
102772864,1.042175,3.713211,822431808,124692494,1,0,80.875284,102761885,0.00728792,1.0,0,0.60987566,0,102772864,1.71e-05,80.865828,438692416,batchnorm_bw,3672534,0,0.0,0,1,0,1,1.0,0.9809109100000001,0,0,25690240,0.20410914,438729209,114.320525,25690468,1,0,0.05889423,3288380736,0,0.16646072,0,925872192,32115840,0,0.10812172,3990159808,0,0,0,0,0.50537924,0,0,1017139360,0.562500,0.99997275,1.3389999999999999e-05,1088,0,2.000000,0.000000,0.628141,0.106824,22.048446,3672534,2048,25690240,160,0,4.98e-06,9,1,0,0,102766665,8381504192,0,0,616562944,0,1,428410.562500,28018225,0.00024597000000000003,0.99876815,411336768,114.320402,0,0.000000,348160,0.50001832,822087680,1536,0,411042240,0.000000,0,80.866645,80.870406,6422720,0,0,1152,1.0,1027737920,0.00642181,0.629634,98.124549,1,0,0.01381058,0.14528846,2176,0,12.800271,0,0.997456,1,0,51478592,0,128484288,0.000000,5,38559744,411091458,1170,1952895872,2466599936,4.000000,0,0.0,0.00202397,7.013844,1.171e-05,0,114.320402,0.0,0.000000,0,404948236,31785605,81.656250,0.22557391,1,0.000000,25690240,0,0.000000,2,134.463925,80.868032,114.320402,104079424
4194304,3.514414,456.902283,0,2972580,1,0,96.189954,4188088,0.13493384,1.0,0,0.67570657,0,2621440,0.00145435,96.189954,43393024,connected_bw,230956,0,0.0,0,1,0,1,1.0,0.98319804,0,0,2097152,0.23652599,43394237,107.119205,2097374,2,0,0.52179054,134051968,0,0.0729594,0,25867130,688128,0,0.11680842999999999,95122560,0,0,0,0,0.40845022,0,0,77059552,1.777778,1.0,0.98942057,286720,0,3.771429,0.000000,1.830359,0.055124,18.747538,230956,2801664,2097152,160,0,0.9969596900000001,9,1,0,0,4187843,110100480,0,0,1090781184,0,2,35611.000000,624371,5.429e-05,0.99223527,786432,107.117441,0,0.000000,0,0.68421053,67108864,512,0,17039360,0.000000,0,96.047400,96.041781,524288,0,0,4980736,1.0,134479872,0.09583375,1.832445,68.171581,3,0,0.35832769999999997,0.42152719,1081344,0,24.380955,0,0.413664,1,0,262144,0,7913472,0.000000,5,4407296,16777218,512,1108082688,2198601728,4.000000,0,0.0,0.00886968,99.195890,0.99112956,0,107.117441,0.0,0.000000,0,39928843,2408111,468.353516,0.19806547,1,0.000000,2097152,0,0.000000,5,125.234262,96.189954,107.117441,6291456
53667028,5.247627,587.994992,419111040,76619666,1,0,74.136489,117609454,0.20957204999999998,1.0,0,0.63908839,0,53683372,0.34559908,72.367527,1012910187,convolution_bw,18222506,0,0.0,0,1,0,1,0.9999855,0.99325029,0,0,15964160,0.23793704000000002,1012770746,850.181653,18537092,2,0,0.44227488000000004,3763577920,0,0.19062946,0,471949440,16415744,0,0.14078319,2451829312,0,0,0,0,0.6854373300000001,0,0,653623488,1.967310,0.8195330300000001,0.6650564400000001,13124272,0,2.000000,0.000000,2.684257,0.114286,168.058916,18222506,54089936,13107200,160,0,0.99998704,8,2,0,0,117626507,4275808640,0,0,26782236672,0,1,560182.362279,27810275,0.25812463,0.99922062,209821824,790.866632,0,0.000000,696320,0.52629665,510853120,512,0,209208192,0.000000,0,162.467576,227.373937,3301376,0,0,106411648,1.0,3119337764,0.08878477,2.682064,146.454798,4,0,0.52958639,0.6045081299999999,13312304,0,15.898984,0,0.995792,1,0,26353792,0,139489178,0.000000,5,98850126,213486402,1024,26785997312,53568176128,4.881569,0,0.0,0.01103913,73.559316,0.97669903,0,969.692554,0.0,0.000000,0,913069997,20425734,138.344727,0.20741748999999998,1,0.000000,15964160,0,0.000000,6,207.374537,248.179577,790.866632,76066400
19421407,1.866051,0.000000,65536,288184,1,0,683.846668,2272256,0.01414247,1.0,0,0.91022635,0,8388608,0.0,23.278679,51435520,dropout_bw,3081668,0,0.5,0,1,0,1,1.0,0.9565629699999999,0,0,8388608,0.23432846999999998,51441540,114.613391,8388841,2,0,0.0,72384512,0,0.04855966,0,345207954,4194304,0,0.02210227,9221888,0,0,128000,0,0.00388201,0,0,329551136,0.000000,0.29227026,0.99969282,0,10240,0.000000,7.575758,1.230361,0.000623,973.296687,3081668,0,8388608,160,16896,0.86381692,9,1,0,0,2272727,957383552,0,0,65536,0,4,50230.000000,1942350,0.00535654,0.9947892500000001,65536,114.611327,1536,0.000000,0,0.7103457,268435456,219,0,0,0.000000,0,80.008348,80.024933,2097152,0,327680,0,1.0,134217728,0.0,1.236971,7.024301,0,0,1.488e-05,0.30924263,0,20480,30.089235,0,0.997660,1,128000,65536,0,16779264,4.507005,5,6293504,77644670,219,196608,196608,32.000000,0,0.0,0.00725912,0.000000,0.98658101,0,959.955953,0.054967430000000005,738.427655,0,47242421,10298473,184.605469,0.77552823,7,0.000000,8388608,0,13.333333,3,134.698881,79.647788,114.611327,49367771
25690112,2.724216,0.000000,218365952,28560366,1,0,73.892541,25690112,0.036903290000000005,1.0,0,0.61154323,0,25690112,0.0,73.892541,338386944,normalization_bw,41746432,0,0.0,0,1,0,1,1.0,0.95652174,0,0,12845056,0.19928343,338397853,114.597813,12845288,2,0,0.0,822083584,0,0.06170712,0,2886926336,10436608,0,0.07924428,913931712,0,0,0,0,0.00017425,0,0,483651264,0.000000,1.0,0.0,0,0,0.000000,0.000000,1.780615,0.000066,20.320963,41746432,0,12845056,160,0,0.0,10,1,0,0,25691147,2604335104,0,0,539492352,0,2,3372.000000,5060619,0.0,0.99900831,0,114.597697,0,0.000000,0,0.5,411041792,170,0,777125888,0.000000,0,73.892541,73.895518,3211264,0,0,0,1.0,308281344,0.0,1.781126,82.148260,0,0,0.0425711,0.4122682,0,0,9.846154,0,0.732259,1,0,231211008,0,38836224,0.000000,5,13948928,102760450,341,2960785408,2074476544,4.000000,0,0.0,0.01120466,0.000000,0.0,0,114.597697,0.0,0.000000,0,313308983,15114102,46.773438,0.7877751000000001,1,0.000000,12845056,0,0.000000,4,134.841085,73.892541,114.597697,860618752
25165824,9.712781,966.582576,4751360,19213195,1,0,454.623549,25060086,0.48989119999999997,1.0,0,0.91082416,0,25165824,0.00999438,181.101590,329220096,rnn_bw,1409024,0,0.5,0,1,0,1,1.0,0.99825166,0,0,8388608,0.30962892,329225086,484.660087,8388841,2,0,1.0,801624096,0,0.19486825,0,127926272,6881280,0,0.05350409,614822240,0,0,128000,0,0.0377736,0,0,308947912,1.998903,1.0,0.99969848,6298880,10240,1.676471,7.575758,4.163183,0.008296,707.811675,1409024,19529728,8388608,160,16896,1.0,9,2,0,0,25051445,519569408,0,0,8657043456,0,4,1213145.000000,3367876,0.01579188,0.9984673700000001,2621440,482.937573,1536,0.000000,2621440,0.71110105,268435456,5632,0,67108864,0.000000,0,179.651715,179.426049,2097152,0,327680,36700160,1.0,1040191488,0.16106736000000002,4.164412,837.291146,6,0,0.86997401,0.9391649599999999,8404992,20480,30.598127,0,0.963185,1,128000,524288,0,59441152,2.946465,5,34865152,100663298,4224,8725200896,17381195776,32.000000,0,0.0,0.025059079999999997,182.052197,0.98679286,0,627.573533,0.05426045,482.748871,0,303010686,9654622,658.278320,0.41387794,7,0.000000,8388608,0,13.333333,9,546.143693,181.101590,482.937573,34603008
524288,3.633329,2.393031,1081216,605496,1,0,76.576996,524288,0.038046920000000005,1.0,0,0.68606585,0,524288,0.0,76.576996,753664,softmax_bw,65536,0,0.0,0,1,0,1,1.0,0.95652174,0,0,131072,0.26943166,755792,97.083918,131305,2,0,0.6183894200000001,16777216,0,0.13554233999999998,0,7340032,131072,0,0.04559215,19375872,0,0,0,0,0.027538870000000003,0,0,4805760,0.235294,1.0,0.0,9216,0,0.277778,0.000000,2.157127,0.009390,16.758705,65536,17408,131072,160,0,0.0,8,2,0,0,524391,13631488,0,0,1048576,0,2,618.000000,102664,0.0026480799999999997,0.9584896500000001,0,97.074290,0,0.000000,0,0.5,4194304,0,0,2097152,0.000000,0,76.576996,82.968158,32768,0,0,4096,1.0,5406336,0.02314412,2.168212,88.438158,1,0,0.0100587,0.5420530800000001,2560,0,16.000015,0,0.956986,0,0,0,0,695296,0.000000,5,203776,2097154,512,4259712,5275520,4.000000,0,0.0,0.00663033,1.495644,0.0,0,97.074290,0.0,0.000000,0,755792,150180,765.764648,0.48479971,2,0.000000,131072,0,0.000000,4,108.893073,76.576996,97.074290,1048576
