metric,devicememory_1,devicememory_2,devicememory_3,devicememory_4,maxflops_1,maxflops_2,maxflops_3,maxflops_4,bfs_1,bfs_2,bfs_3,bfs_4,gemm_1,gemm_2,gemm_3,gemm_4,sort_1,sort_2,sort_3,sort_4,pathfinder_1,pathfinder_2,pathfinder_3,pathfinder_4,cfd_1,cfd_2,cfd_3,cfd_4,dwt2d_1,dwt2d_2,dwt2d_3,dwt2d_4,kmeans_1,kmeans_2,kmeans_3,kmeans_4,lavamd_1,lavamd_2,lavamd_3,lavamd_4,mandelbrot_1,mandelbrot_2,mandelbrot_3,mandelbrot_4,nw_1,nw_2,nw_3,nw_4,particlefilter_float_1,particlefilter_float_2,particlefilter_float_3,particlefilter_float_4,particlefilter_naive_1,particlefilter_naive_2,particlefilter_naive_3,particlefilter_naive_4,srad_1,srad_2,srad_3,srad_4,where_1,where_2,where_3,where_4
flop_count_dp,0,n/a,n/a,n/a,2042626048,n/a,n/a,n/a,0,0,0,0,4210688,113541120,26.846,90.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520256,5537091072,35.667,35.667,0,0,0,n/a,0,0,0,n/a,144703,721504,721499266,1442998496,0,0,0,0,196608,3932160,266338304,4286578688,0,0,0,0
flop_count_sp,157286400,n/a,n/a,n/a,2267545600,n/a,n/a,n/a,0,0,0,0,34693120,908328960,21.478,72.485,0,170,169,168,0,0,0,0,56339009,115697148,2266955944,3399798731,58542,939837,1711275822,6845103918,1500000,30000000,1050000000,1500000000,0,0,0,0,3135652179,14.087,19.735,n/a,0,0,0,n/a,14800,74000,74000000,148000000,0,0,0,0,983040,19660798,1331691453,1879048192,0,0,0,0
inst_fp_32,157319168,n/a,n/a,n/a,1711276032,n/a,n/a,n/a,0,0,0,0,17850368,454772736,10.74,36.244,0,170,169,168,0,0,0,0,43119590,88656992,2199300379,3298665563,62152,995276,1811939272,7247757256,1050000,20500000,710000000,1010000000,10000,106480000,68.59,68.59,2944323370,13.782,19.613,n/a,0,0,0,n/a,30300,151500,151500000,303000000,0,0,0,0,749568,14991359,1015414766,1073741824,0,0,0,0
inst_fp_64,0,n/a,n/a,n/a,1711276032,n/a,n/a,n/a,0,0,0,0,2117632,56788992,13.424,45.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320256,3407491072,21.949,21.949,0,0,0,n/a,0,0,0,n/a,92307,459507,459499256,918998495,8100,135931,12.541,50.195,110592,2211840,149815296,2411200512,0,0,0,0
inst_integer,830622924,n/a,n/a,n/a,115343360,n/a,n/a,n/a,81063093,392795921,1560569693,3082984513,2064384,173693286,5128601600,86.129,2172911616,4345823232,4655677440,9311354880,1038308,3580655,13355974,33572536,23522027,48582964,9745369523,3048564959,87692,1400962,2550136972,773327189,2380528,27028800,900333312,1170333312,38628,381551648,24.558,24.558,774201788,32.537,44.348,n/a,11378,102406,612562,n/a,151311,660203,659683080,1319366171,42612,689706,62.706,25.098,1315440,24557761,1635896876,26.284,15096,152429,7900029721,8232230516
inst_bit_convert,255013683,n/a,n/a,n/a,0,n/a,n/a,n/a,0,0,0,0,24576,0,4915200,11059200,262400,350635,1400230,2799692,0,0,0,0,97152,200064,40000128,60000000,6912,110592,201326592,805306368,0,0,0,0,10000,106480000,68.59,68.59,67108864,1073741824,4294967296,n/a,0,0,0,n/a,77300,386500,386500000,773000000,0,0,0,0,86016,1720320,116523008,1875378176,0,0,0,0
inst_control,31978291,n/a,n/a,n/a,4718592,n/a,n/a,n/a,12627018,61659166,245386029,486286690,98304,11936563,2123366400,7136870400,150994944,301989888,1207959552,2415919104,113523,435670,1731404,4569297,16525374,34145255,6852440137,2214905616,38086,608321,1107296326,4429185094,127632,3207200,84083328,124083328,26724,276610528,17.813,17.813,422166197,16.837,22.402,n/a,3580,32224,192324,n/a,37208,120605,116007616,232015232,8328,136943,12.541,50.195,331552,6565504,443724817,7139939415,3096,22160,1066766080,2133286752
inst_compute_ld_st,158944460,n/a,n/a,n/a,12582912,n/a,n/a,n/a,16573270,78666239,311102543,609390854,2826240,63675475,82.059,78.035,1409548288,2819096576,2181038080,4362076160,247331,964206,3854024,9900255,4468927,9202879,1840005823,2759999935,62270,451534,524570357,2056726661,1020000,20200000,694000000,1004000000,32884,342769824,22.075,22.075,16777216,268435456,1073741824,n/a,8295,74655,445560,n/a,53547,259547,259499919,518999838,8600,138431,12.541,50.195,315392,5437440,366475264,5895092224,6739,53571,2706142293,5411841610
inst_misc,182812672,n/a,n/a,n/a,23068672,n/a,n/a,n/a,91212993,451010831,1799758895,3584118888,561152,4737024,6419251200,7361740800,2751463424,5502926848,2172649472,4345298944,360290,1202741,4394247,10979390,16267024,33593435,6738089669,2369705190,66296,1059892,1929379896,7717519416,582720,7212000,184138880,214138880,43788,447361120,28.805,28.805,512930014,18.282,22.979,n/a,7952,72478,438375,n/a,68668,267514,267095052,534190110,912,4048,4000384,8000256,493568,8617007,578409793,9395393541,7713,60960,3000003072,6000002048
inst_inter_thread_communication,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,0,0,n/a,0,0,0,0,0,0,0,0,0,0,0,0,192,4128,369323456,737512960
sm_efficiency,89.36,n/a,n/a,n/a,99.11,n/a,n/a,n/a,96.19,99.01,99.73,99.85,62.45,93.13,99.57,99.85,99.7,99.82,99.96,99.98,15.73,38.64,73.63,83.88,84.22,89.95,99.94,99.96,5.48,44.75,99.85,99.96,37.3,95.66,99.6,99.48,1.55,82.46,99.98,99.98,99.47,99.98,100.0,n/a,3.75,37.32,64.11,n/a,1.66,1.74,98.83,99.65,1.39,5.25,98.1,99.0,39.04,79.39,99.53,99.97,0.73,6.29,99.94,99.97
achieved_occupancy,0.58627,n/a,n/a,n/a,0.96607,n/a,n/a,n/a,0.75766,0.75207,0.75025,0.74418,0.0713,0.14989,0.24959,0.24987,0.93163,0.93115,0.93196,0.93156,0.24777,0.24884,0.3084,0.40774,0.7662,0.83934,0.91325,0.9135,0.12381,0.29228,0.95033,0.95066,0.12119,0.8513,0.96536,0.96705,0.06247,0.44895,0.49987,0.49987,0.80797,0.82153,0.84732,n/a,0.01562,0.01572,0.05263,n/a,0.24978,0.2499,0.91913,0.95596,0.06244,0.05454,0.88218,0.93794,0.14223,0.82735,0.97699,0.97547,0.45325,0.45182,0.82959,0.83799
ipc,2.31264,n/a,n/a,n/a,1.9863,n/a,n/a,n/a,0.71964,0.76612,0.77588,0.79184,1.28115,1.66136,2.16026,2.16051,1.4293,1.43286,1.43542,1.43607,0.54582,0.55033,0.65212,0.78604,1.09962,1.1882,1.35215,1.35556,0.57128,0.86559,1.43109,1.43171,0.78306,0.43929,0.3895,0.38562,0.56698,1.24716,1.26133,1.26134,1.811,1.84759,1.86227,n/a,0.08856,0.06111,0.17336,n/a,0.31526,0.49824,1.04701,1.01497,0.17476,0.15543,1.02663,1.00085,0.54618,1.45703,1.56247,1.56749,0.6574,0.72115,0.65596,0.65582
branch_efficiency,100.0,n/a,n/a,n/a,100.0,n/a,n/a,n/a,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.98,100.0,100.0,n/a,100.0,100.0,100.0,n/a,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.42,95.39,95.38,95.38,100.0,100.0,100.0,100.0
warp_execution_efficiency,100.0,n/a,n/a,n/a,100.0,n/a,n/a,n/a,87.92,89.59,89.93,90.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.48,99.23,98.54,97.46,100.0,100.0,100.0,100.0,85.74,90.33,98.15,98.17,99.86,100.0,100.0,100.0,78.41,78.27,78.27,78.27,96.78,96.32,97.4,n/a,39.0,39.0,39.0,n/a,85.57,97.67,99.99,100.0,78.38,91.79,99.99,100.0,97.32,97.22,97.2,97.2,100.0,99.9,100.0,100.0
shared_store_transactions,4915200,n/a,n/a,n/a,0,n/a,n/a,n/a,0,0,0,0,50176,406080,527974400,1777766400,20709376,41418752,165675008,331350016,2087,8463,34974,93383,0,0,0,0,770,5463,5842246,22865921,0,0,0,0,120,710144,453656064,453656064,0,0,0,n/a,542,4882,29140,n/a,80,104,101594,203188,0,0,0,0,2780,54040,3532275,50323702,111,777,36132831,72265662
shared_load_transactions,4915200,n/a,n/a,n/a,0,n/a,n/a,n/a,0,0,0,0,90112,1824768,4199219200,3544473600,25165824,50331648,201326592,402653184,4175,16926,69949,186403,0,0,0,0,1101,7873,8774040,34374340,0,0,0,0,2056,21892288,14.102,14.102,0,0,0,n/a,1592,14332,85540,n/a,77,77,75229,150458,0,0,0,0,3168,63360,4291584,69070848,116,783,36132837,72265668
local_load_transactions,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,0,0,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_store_transactions,0,n/a,n/a,n/a,0,n/a,n/a,n/a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n/a,0,0,0,n/a,26,126,125000,250000,0,0,0,0,0,0,0,0,0,0,0,0
gld_transactions,33554432,n/a,n/a,n/a,524288,n/a,n/a,n/a,5505178,24631316,96085927,183361311,131072,3087092,2097152000,7077888000,9699328,19398656,77594624,155189248,10367,37655,144707,364152,1354823,2792311,558275502,837419540,1185,7817,12582912,50331648,100000,2000000,70000000,100000000,1286,9476752,6076381904,6076381904,0,0,0,n/a,343,3087,18424,n/a,16065,92489,92864688,188200242,1104,17714,15.677,62.745,31488,494592,31481856,503414784,564,6320,342597334,749199570
gst_transactions,16777216,n/a,n/a,n/a,524288,n/a,n/a,n/a,1099389,4738126,18310179,34300573,8192,147600,13107200,29491200,8388608,16777216,67108864,134217728,1267,2048,4096,5120,60720,125040,25000080,37500000,864,13824,25165824,100663296,12500,250000,8750000,12500000,400,4259200,2743600000,2743600000,2097152,33554432,134217728,n/a,161,1449,8648,n/a,7102,35502,35500977,71001954,50,250,250000,500000,7680,153600,10403840,167444480,125,1263,63151041,127346689
dram_read_transactions,16777324,n/a,n/a,n/a,524565,n/a,n/a,n/a,4250630,18831755,73158149,138060083,0,107458,1194965402,5081049485,8650870,17301668,69206534,138412729,4101,16578,66234,163886,238575,528252,105280055,157898099,0,109,6291508,25166668,14,1895379,69668972,99354571,0,69113,168461677,168552410,552,2106,24846,n/a,0,1715,12589,n/a,0,5,68734472,146105464,0,0,269972,149046440,1,153951,12583766,203439687,0,14,185397165,375001038
dram_write_transactions,16889601,n/a,n/a,n/a,521885,n/a,n/a,n/a,1148179,4790603,18362357,34353813,2726,78373,13136591,29524050,8384245,16772654,67106306,134212220,3965,6901,26782,61215,82808,146480,25026183,37523883,142,2271,25160538,100654970,2216,295694,8791102,12535918,0,66438,32516087,32499081,2091378,33548767,134211644,n/a,1,2709,15358,n/a,28,74,33575581,66979339,4,2,274652,542420,1353,152937,10409202,167449066,12,24,62577118,125162595
flop_count_sp_special,32768,n/a,n/a,n/a,0,n/a,n/a,n/a,0,0,0,0,8192,0,1638400,3686400,0,0,0,0,0,0,0,0,1486710,3033512,600168596,900024721,3442,55283,100663282,402653170,0,0,0,0,0,0,0,0,33546240,536838144,2147418112,n/a,0,0,0,n/a,7900,39500,39500000,79000000,0,0,0,0,61440,1228799,83230715,1339555562,0,0,0,0
inst_executed,45933875,n/a,n/a,n/a,54984704,n/a,n/a,n/a,15806415,71971546,282094109,542912684,740608,17119232,5122777600,17.277,201588736,403177472,1612709888,3225419776,58072,204883,779391,1998238,3652162,7534150,1507807015,2261807978,13680,218880,398458880,1593835520,178112,2498375,82142360,113392360,19264,202649888,13.052,13.052,163804654,7210758948,98.893,n/a,2600,23404,140625,n/a,20071,74083,72347584,144695168,3060,41937,35.274,14.118,113328,2188179,146989974,2363731874,1102,10705,531250210,1062500144
cf_executed,1008844,n/a,n/a,n/a,524288,n/a,n/a,n/a,1833953,8356739,32760939,63071056,3328,118772,66406400,223142400,5963776,11927552,47710208,95420416,6200,23255,91442,239236,689802,1425993,285976779,429006556,2934,46944,85458944,341835776,29972,468975,15315104,21565104,1100,11266816,7254638336,7254638336,24453658,1046495404,14.193,n/a,332,2992,17860,n/a,1481,7981,7809446835,8072788,660,9239,7838629441,31.373,16592,329792,22307368,358977989,147,1259,62500024,125000016
ldst_executed,4970086,n/a,n/a,n/a,524288,n/a,n/a,n/a,2934185,13325291,52193410,100336072,101120,1799357,2961715200,9981619200,67633152,135266304,541065216,1082130432,10625,40696,162474,426910,145728,300096,60000192,90000000,2252,16092,22020096,88080384,34667,640850,21877604,31877604,1336,13820288,8899749760,8899749760,2621440,41943040,167772160,n/a,913,8221,49068,n/a,2399,8591,3904809365,16779590,352,4707,3919400662,15.687,14464,241088,16150464,259637184,309,2199,108692348,217363834
