==38582== NVPROF is profiling process 38582, command: ../darknet --test_type activation --bidirection -1 -s 4
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"gst_transactions","Global Store Transactions",65536,65536,65536
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"l2_read_transactions","L2 Read Transactions",288,288,288
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"l2_write_transactions","L2 Write Transactions",65549,65552,65550
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"dram_read_transactions","Device Memory Read Transactions",24,43,31
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"dram_write_transactions","Device Memory Write Transactions",14612,58391,49307
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"gld_requested_throughput","Requested Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"gst_requested_throughput","Requested Global Store Throughput",336.687640GB/s,340.800035GB/s,338.367520GB/s
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"gld_throughput","Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"gst_throughput","Global Store Throughput",336.687640GB/s,340.800035GB/s,338.367520GB/s
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"tex_cache_hit_rate","Unified Cache Hit Rate",50.000000%,50.000000%,50.000000%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",0.000000%,99.987793%,20.510254%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"dram_read_throughput","Device Memory Read Throughput",126.257865MB/s,227.940917MB/s,166.011399MB/s
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"dram_write_throughput","Device Memory Write Throughput",75.985262GB/s,302.273303GB/s,254.580048GB/s
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"tex_cache_throughput","Unified Cache Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",336.687640GB/s,340.800035GB/s,338.367520GB/s
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"l2_read_throughput","L2 Throughput (Reads)",1.479584GB/s,1.497656GB/s,1.486966GB/s
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"l2_write_throughput","L2 Throughput (Writes)",336.754427GB/s,340.878038GB/s,338.439803GB/s
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"sysmem_write_throughput","System Memory Write Throughput",26.303721MB/s,26.625002MB/s,26.434797MB/s
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"gld_efficiency","Global Memory Load Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"tex_cache_transactions","Unified Cache Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"flop_count_sp","Floating Point Operations(Single Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_executed","Instructions Executed",376832,376832,376832
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_issued","Instructions Issued",382033,384000,383047
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"dram_utilization","Device Memory Utilization","Low (2)","Mid (5)","Mid (4)"
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",9.975351%,11.275053%,10.722169%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",15.206611%,17.037552%,16.265733%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"stall_memory_dependency","Issue Stall Reasons (Data Request)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"stall_other","Issue Stall Reasons (Other)",47.424086%,52.966160%,50.752034%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",14.517282%,23.610251%,18.207776%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.475791%,0.534650%,0.511059%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_fp_32","FP Instructions(Single)",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_integer","Integer Instructions",6815744,6815744,6815744
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_control","Control-Flow Instructions",524288,524288,524288
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_compute_ld_st","Load/Store Instructions",524288,524288,524288
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_misc","Misc Instructions",3670016,3670016,3670016
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"issue_slots","Issue Slots",382033,384000,383047
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"cf_issued","Issued Control-Flow Instructions",32768,32768,32768
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"cf_executed","Executed Control-Flow Instructions",32768,32768,32768
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"ldst_issued","Issued Load/Store Instructions",114688,114688,114688
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"ldst_executed","Executed Load/Store Instructions",65536,65536,65536
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.338340%,0.376220%,0.357663%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"stall_not_selected","Issue Stall Reasons (Not Selected)",2.969570%,3.332839%,3.183565%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",65536,65536,65536
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"nvlink_transmit_throughput","NVLink Transmit Throughput",94.693398MB/s,95.850009MB/s,95.165699MB/s
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"nvlink_receive_throughput","NVLink Receive Throughput",63.128932MB/s,63.900006MB/s,63.443745MB/s
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"ipc","Executed IPC",1.493765,1.524364,1.515933
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"issued_ipc","Issued IPC",1.394599,1.543805,1.478499
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"issue_slot_utilization","Issue Slot Utilization",69.729942%,77.190235%,73.924955%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"sm_efficiency","Multiprocessor Activity",39.650023%,45.660228%,43.267521%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"achieved_occupancy","Achieved Occupancy",0.620650,0.625968,0.623199
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",2.519223,2.689871,2.652903
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"l2_utilization","L2 Cache Utilization","Low (1)","Low (2)","Low (1)"
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"tex_utilization","Unified Cache Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"tex_fu_utilization","Texture Function Unit Utilization","Low (3)","Low (3)","Low (3)"
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Mid (5)","Mid (5)","Mid (5)"
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,307
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"pcie_total_data_received","PCIe Total Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_executed_global_loads","Warp level instructions for global loads",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_executed_shared_loads","Warp level instructions for shared loads",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_executed_global_stores","Warp level instructions for global stores",16384,16384,16384
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_executed_shared_stores","Warp level instructions for shared stores",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"dram_read_bytes","Total bytes read from DRAM to L2 cache",768,1376,1004
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"dram_write_bytes","Total bytes written from L2 cache to DRAM",467584,1868512,1577849
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",2097152,2097152,2097152
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"global_load_requests","Total number of global load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"global_store_requests","Total number of global store requests from Multiprocessor",65536,65536,65536
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"l2_tex_hit_rate","L2 Cache Hit Rate",0.000000%,99.987793%,20.510254%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",5,"unique_warps_launched","Number of warps launched",16384,16384,16384
