==26866== NVPROF is profiling process 26866, command: ../darknet --test_type convolution --bidirection 0 -s 4
==26866== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==26866== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==26866== Profiling application: ../darknet --test_type convolution --bidirection 0 -s 4
==26866== Profiling result:
==26866== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"inst_per_warp","Instructions per warp",20811.000000,20811.000000,20811.000000
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",99.233028%,99.233028%,99.233028%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"inst_replay_overhead","Instruction Replay Overhead",0.000540,0.000540,0.000540
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.905594,1.905594,1.905594
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.368794,1.368794,1.368794
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"gld_transactions_per_request","Global Load Transactions Per Request",15.233275,15.233275,15.233275
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"gst_transactions_per_request","Global Store Transactions Per Request",4.882051,4.882051,4.882051
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"shared_store_transactions","Shared Store Transactions",78861344,78861344,78861344
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"shared_load_transactions","Shared Load Transactions",445382720,445382720,445382720
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"gld_transactions","Global Load Transactions",1073715586,1073715586,1073715586
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"gst_transactions","Global Store Transactions",63835045,63835045,63835045
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"sysmem_read_transactions","System Memory Read Transactions",88981,88981,88981
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"sysmem_write_transactions","System Memory Write Transactions",1652820,1652820,1652820
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"l2_read_transactions","L2 Read Transactions",321690639,321690639,321690639
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"l2_write_transactions","L2 Write Transactions",168652118,168652118,168652118
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"dram_read_transactions","Device Memory Read Transactions",195671514,195671514,195671514
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"dram_write_transactions","Device Memory Write Transactions",128979137,128979137,128979137
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"global_hit_rate","Global Hit Rate in unified l1/tex",34.859543%,34.859543%,34.859543%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"gld_requested_throughput","Requested Global Load Throughput",9.208124GB/s,9.208124GB/s,9.208124GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"gst_requested_throughput","Requested Global Store Throughput",1.795369GB/s,1.795369GB/s,1.795369GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"gld_throughput","Global Load Throughput",13.869330GB/s,13.869330GB/s,13.869330GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"gst_throughput","Global Store Throughput",2.191270GB/s,2.191270GB/s,2.191270GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"tex_cache_hit_rate","Unified Cache Hit Rate",61.075421%,61.075421%,61.075421%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",65.468759%,65.468759%,65.468759%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",97.800304%,97.800304%,97.800304%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"dram_read_throughput","Device Memory Read Throughput",6.716831GB/s,6.716831GB/s,6.716831GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"dram_write_throughput","Device Memory Write Throughput",4.427477GB/s,4.427477GB/s,4.427477GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"tex_cache_throughput","Unified Cache Throughput",9.298537GB/s,9.298537GB/s,9.298537GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",9.036770GB/s,9.036770GB/s,9.036770GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",2.191270GB/s,2.191270GB/s,2.191270GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"l2_read_throughput","L2 Throughput (Reads)",11.042699GB/s,11.042699GB/s,11.042699GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"l2_write_throughput","L2 Throughput (Writes)",5.789334GB/s,5.789334GB/s,5.789334GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"sysmem_read_throughput","System Memory Read Throughput",3.127764MB/s,3.127764MB/s,3.127763MB/s
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"sysmem_write_throughput","System Memory Write Throughput",58.098151MB/s,58.098151MB/s,58.098150MB/s
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"shared_load_throughput","Shared Memory Load Throughput",61.154745GB/s,61.154745GB/s,61.154745GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"shared_store_throughput","Shared Memory Store Throughput",10.828317GB/s,10.828317GB/s,10.828317GB/s
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"gld_efficiency","Global Memory Load Efficiency",66.391989%,66.391989%,66.391989%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"gst_efficiency","Global Memory Store Efficiency",81.932775%,81.932775%,81.932775%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"tex_cache_transactions","Unified Cache Transactions",270880544,270880544,270880544
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"flop_count_sp","Floating Point Operations(Single Precision)",215901929472,215901929472,215901929472
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",418414592,418414592,418414592
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",107532550144,107532550144,107532550144
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",418414592,418414592,418414592
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"inst_executed","Instructions Executed",4251770544,4251770544,4251770544
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"inst_issued","Instructions Issued",4254066613,4254066613,4254066613
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"dram_utilization","Device Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",0.891306%,0.891306%,0.891306%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",62.888032%,62.888032%,62.888032%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",23.101440%,23.101440%,23.101440%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"stall_texture","Issue Stall Reasons (Texture)",0.244741%,0.244741%,0.244741%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"stall_sync","Issue Stall Reasons (Synchronization)",10.615156%,10.615156%,10.615156%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"stall_other","Issue Stall Reasons (Other)",1.157222%,1.157222%,1.157222%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.002517%,0.002517%,0.002517%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.143869%,0.143869%,0.143869%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"shared_efficiency","Shared Memory Efficiency",45.094505%,45.094505%,45.094505%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"inst_fp_32","FP Instructions(Single)",108794331648,108794331648,108794331648
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"inst_integer","Integer Instructions",11048760320,11048760320,11048760320
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"inst_control","Control-Flow Instructions",660310528,660310528,660310528
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"inst_compute_ld_st","Load/Store Instructions",13096667904,13096667904,13096667904
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"inst_misc","Misc Instructions",399723008,399723008,399723008
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"issue_slots","Issue Slots",3887884416,3887884416,3887884416
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"cf_issued","Issued Control-Flow Instructions",74366656,74366656,74366656
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"cf_executed","Executed Control-Flow Instructions",74366656,74366656,74366656
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"ldst_issued","Issued Load/Store Instructions",677854112,677854112,677854112
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"ldst_executed","Executed Load/Store Instructions",448855888,448855888,448855888
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",263254889,263254889,263254889
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.028662%,0.028662%,0.028662%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.927056%,0.927056%,0.927056%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",63835045,63835045,63835045
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",4747200,4747200,4747200
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"nvlink_total_data_received","NVLink Total Data Received",3164800,3164800,3164800
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"nvlink_transmit_throughput","NVLink Transmit Throughput",5.214640MB/s,5.214640MB/s,5.214639MB/s
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"nvlink_receive_throughput","NVLink Receive Throughput",3.476426MB/s,3.476426MB/s,3.476425MB/s
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"ipc","Executed IPC",0.051118,0.051118,0.051118
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"issued_ipc","Issued IPC",0.050910,0.050910,0.050910
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"issue_slot_utilization","Issue Slot Utilization",2.326397%,2.326397%,2.326397%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"sm_efficiency","Multiprocessor Activity",99.995422%,99.995422%,99.995422%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"achieved_occupancy","Achieved Occupancy",0.249832,0.249832,0.249832
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.194004,0.194004,0.194004
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",2.027834%,2.027834%,2.027834%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"sysmem_read_utilization","System Memory Read Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"pcie_total_data_transmitted","PCIe Total Data Transmitted",2118417408,2118417408,2118417408
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"pcie_total_data_received","PCIe Total Data Received",1942834176,1942834176,1942834176
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"inst_executed_global_loads","Warp level instructions for global loads",70484880,70484880,70484880
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"inst_executed_shared_loads","Warp level instructions for shared loads",233723776,233723776,233723776
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"inst_executed_global_stores","Warp level instructions for global stores",13075456,13075456,13075456
"Tesla P100-SXM2-16GB (0)","maxwell_scudnn_128x128_relu_small_nn",1,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
