==26220== NVPROF is profiling process 26220, command: ../darknet --test_type normalization --bidirection -1 -s 1
==26220== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==26220== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==26220== Profiling application: ../darknet --test_type normalization --bidirection -1 -s 1
==26220== Profiling result:
==26220== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"inst_per_warp","Instructions per warp",593.096154,593.096154,593.096154
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",86.167764%,86.167764%,86.167764%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"inst_replay_overhead","Instruction Replay Overhead",0.003982,0.003982,0.003982
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"gld_transactions_per_request","Global Load Transactions Per Request",5.647096,5.647096,5.647096
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"gst_transactions_per_request","Global Store Transactions Per Request",4.000000,4.000000,4.000000
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"shared_store_transactions","Shared Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"shared_load_transactions","Shared Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"gld_transactions","Global Load Transactions",301058,301058,301058
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"gst_transactions","Global Store Transactions",37632,37632,37632
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"l2_read_transactions","L2 Read Transactions",75360,75360,75360
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"l2_write_transactions","L2 Write Transactions",37707,37707,37707
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"dram_read_transactions","Device Memory Read Transactions",50597,50597,50597
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"dram_write_transactions","Device Memory Write Transactions",32902,32902,32902
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"gld_requested_throughput","Requested Global Load Throughput",98.764563GB/s,98.764563GB/s,98.764563GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"gst_requested_throughput","Requested Global Store Throughput",49.382282GB/s,49.382282GB/s,49.382281GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"gld_throughput","Global Load Throughput",98.764563GB/s,98.764563GB/s,98.764563GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"gst_throughput","Global Store Throughput",49.382282GB/s,49.382282GB/s,49.382281GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"tex_cache_hit_rate","Unified Cache Hit Rate",50.000000%,50.000000%,50.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",34.948980%,34.948980%,34.948980%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",0.233844%,0.233844%,0.233844%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"dram_read_throughput","Device Memory Read Throughput",66.395496GB/s,66.395496GB/s,66.395496GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"dram_write_throughput","Device Memory Write Throughput",43.175378GB/s,43.175378GB/s,43.175378GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"tex_cache_throughput","Unified Cache Throughput",98.764563GB/s,98.764563GB/s,98.764563GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",98.764563GB/s,98.764563GB/s,98.764563GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",49.382282GB/s,49.382282GB/s,49.382281GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"l2_read_throughput","L2 Throughput (Reads)",98.890538GB/s,98.890538GB/s,98.890538GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"l2_write_throughput","L2 Throughput (Writes)",49.480700GB/s,49.480700GB/s,49.480700GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"sysmem_write_throughput","System Memory Write Throughput",6.718678MB/s,6.718678MB/s,6.718636MB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"tex_cache_transactions","Unified Cache Transactions",75264,75264,75264
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"flop_count_sp","Floating Point Operations(Single Precision)",9332736,9332736,9332736
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",1003520,1003520,1003520
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",2207744,2207744,2207744
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",3913728,3913728,3913728
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",1404928,1404928,1404928
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"inst_executed","Instructions Executed",1973824,1973824,1973824
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"inst_issued","Instructions Issued",1981684,1981684,1981684
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"dram_utilization","Device Memory Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",21.453669%,21.453669%,21.453669%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",18.119290%,18.119290%,18.119290%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",8.635389%,8.635389%,8.635389%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"stall_texture","Issue Stall Reasons (Texture)",0.019778%,0.019778%,0.019778%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"stall_other","Issue Stall Reasons (Other)",42.602710%,42.602710%,42.602710%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",3.858080%,3.858080%,3.858080%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",1.455796%,1.455796%,1.455796%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"inst_fp_32","FP Instructions(Single)",15454208,15454208,15454208
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"inst_integer","Integer Instructions",23379968,23379968,23379968
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"inst_control","Control-Flow Instructions",5324800,5324800,5324800
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"inst_compute_ld_st","Load/Store Instructions",903168,903168,903168
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"inst_misc","Misc Instructions",9363456,9363456,9363456
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"issue_slots","Issue Slots",1844191,1844191,1844191
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"cf_issued","Issued Control-Flow Instructions",273216,273216,273216
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"cf_executed","Executed Control-Flow Instructions",273216,273216,273216
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"ldst_issued","Issued Load/Store Instructions",122688,122688,122688
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"ldst_executed","Executed Load/Store Instructions",72512,72512,72512
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",75264,75264,75264
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.009134%,0.009134%,0.009134%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",3.846153%,3.846153%,3.846153%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",37632,37632,37632
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnBackward<int=5, float, float>(cudnn::detail::LrnBackwardParams<float, float>)",1,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
