==26183== NVPROF is profiling process 26183, command: ../darknet --test_type normalization --bidirection 0 -s 1
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"inst_executed_global_stores","Warp level instructions for global stores",9408,9408,9408
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"inst_executed_shared_stores","Warp level instructions for shared stores",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"dram_read_bytes","Total bytes read from DRAM to L2 cache",0,1312,906
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"dram_write_bytes","Total bytes written from L2 cache to DRAM",3840,1113792,829978
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",1204224,1204224,1204224
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"global_load_requests","Total number of global load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"global_store_requests","Total number of global store requests from Multiprocessor",37632,37632,37632
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"l2_tex_hit_rate","L2 Cache Hit Rate",0.000000%,100.000000%,32.208404%
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","fill_kernel(int, float, float*, int)",6,"unique_warps_launched","Number of warps launched",9408,9408,9408
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"inst_per_warp","Instructions per warp",182.250000,182.250000,182.250000
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",87.042313%,87.042313%,87.042313%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"inst_replay_overhead","Instruction Replay Overhead",0.015035,0.015035,0.015035
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"gld_transactions_per_request","Global Load Transactions Per Request",6.000080,6.000080,6.000080
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"gst_transactions_per_request","Global Store Transactions Per Request",4.000000,4.000000,4.000000
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"shared_store_transactions","Shared Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"shared_load_transactions","Shared Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"gld_transactions","Global Load Transactions",150530,150530,150530
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"gst_transactions","Global Store Transactions",37632,37632,37632
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"l2_read_transactions","L2 Read Transactions",38256,38256,38256
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"l2_write_transactions","L2 Write Transactions",37693,37693,37693
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"dram_read_transactions","Device Memory Read Transactions",37672,37672,37672
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"dram_write_transactions","Device Memory Write Transactions",18809,18809,18809
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"gld_requested_throughput","Requested Global Load Throughput",127.012570GB/s,127.012570GB/s,127.012570GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"gst_requested_throughput","Requested Global Store Throughput",127.012570GB/s,127.012570GB/s,127.012570GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"gld_throughput","Global Load Throughput",127.012570GB/s,127.012570GB/s,127.012570GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"gst_throughput","Global Store Throughput",127.012570GB/s,127.012570GB/s,127.012570GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"tex_cache_hit_rate","Unified Cache Hit Rate",50.000000%,50.000000%,50.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",66.762330%,66.762330%,66.762330%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"dram_read_throughput","Device Memory Read Throughput",127.147575GB/s,127.147575GB/s,127.147575GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"dram_write_throughput","Device Memory Write Throughput",63.482659GB/s,63.482659GB/s,63.482659GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"tex_cache_throughput","Unified Cache Throughput",127.012570GB/s,127.012570GB/s,127.012570GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",127.012570GB/s,127.012570GB/s,127.012570GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",127.012570GB/s,127.012570GB/s,127.012570GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"l2_read_throughput","L2 Throughput (Reads)",129.118646GB/s,129.118646GB/s,129.118646GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"l2_write_throughput","L2 Throughput (Writes)",127.218453GB/s,127.218453GB/s,127.218453GB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"sysmem_write_throughput","System Memory Write Throughput",17.280622MB/s,17.280622MB/s,17.280514MB/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"tex_cache_transactions","Unified Cache Transactions",37632,37632,37632
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"flop_count_sp","Floating Point Operations(Single Precision)",3110912,3110912,3110912
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",1103872,1103872,1103872
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",903168,903168,903168
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",602112,602112,602112
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"inst_executed","Instructions Executed",606528,606528,606528
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"inst_issued","Instructions Issued",616633,616633,616633
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"dram_utilization","Device Memory Utilization","Low (3)","Low (3)","Low (3)"
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",2.646205%,2.646205%,2.646205%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",10.761477%,10.761477%,10.761477%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",43.397219%,43.397219%,43.397219%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"stall_other","Issue Stall Reasons (Other)",34.425948%,34.425948%,34.425948%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",3.969680%,3.969680%,3.969680%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",1.193469%,1.193469%,1.193469%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"inst_fp_32","FP Instructions(Single)",4114432,4114432,4114432
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (0)","void cudnn::detail::lrnForward<int=5, float, float>(cudnn::detail::LrnForwardParams<float, float>)",1,"inst_integer","Integer Instructions",8126464,8126464,8126464
