==34289== NVPROF is profiling process 34289, command: ./gups
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_shared_loads","Warp level instructions for shared loads",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_global_stores","Warp level instructions for global stores",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_shared_stores","Warp level instructions for shared stores",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",8388608,8388608,8388608
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"dram_read_bytes","Total bytes read from DRAM to L2 cache",8061344,8061344,8061344
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"dram_write_bytes","Total bytes written from L2 cache to DRAM",2029568,2029568,2029568
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"global_load_requests","Total number of global load requests from Multiprocessor",131072,131072,131072
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"global_store_requests","Total number of global store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"l2_tex_hit_rate","L2 Cache Hit Rate",3.816223%,3.816223%,3.816223%
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","d_check(unsigned long, benchtype*)",1,"unique_warps_launched","Number of warps launched",3584,3584,3584
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_per_warp","Instructions per warp",126.714286,126.714286,126.714286
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",98.421646%,98.421646%,98.421646%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_replay_overhead","Instruction Replay Overhead",0.000927,0.000927,0.000927
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"gld_transactions_per_request","Global Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"gst_transactions_per_request","Global Store Transactions Per Request",8.000000,8.000000,8.000000
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"shared_store_transactions","Shared Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"shared_load_transactions","Shared Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"gld_transactions","Global Load Transactions",2,2,2
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"gst_transactions","Global Store Transactions",262144,262144,262144
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_read_transactions","L2 Read Transactions",288,288,288
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_write_transactions","L2 Write Transactions",262165,262165,262165
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"dram_read_transactions","Device Memory Read Transactions",29,29,29
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"dram_write_transactions","Device Memory Write Transactions",244649,244649,244649
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"gld_requested_throughput","Requested Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"gst_requested_throughput","Requested Global Store Throughput",479.088735GB/s,479.088735GB/s,479.088735GB/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"gld_throughput","Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"gst_throughput","Global Store Throughput",479.088735GB/s,479.088735GB/s,479.088735GB/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"tex_cache_hit_rate","Unified Cache Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",5.368042%,5.368042%,5.368042%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"dram_read_throughput","Device Memory Read Throughput",54.271770MB/s,54.271770MB/s,54.271711MB/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"dram_write_throughput","Device Memory Write Throughput",447.115249GB/s,447.115249GB/s,447.115249GB/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"tex_cache_throughput","Unified Cache Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",479.088735GB/s,479.088735GB/s,479.088735GB/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_read_throughput","L2 Throughput (Reads)",538.974826MB/s,538.974826MB/s,538.974768MB/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_write_throughput","L2 Throughput (Writes)",479.127114GB/s,479.127114GB/s,479.127114GB/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"sysmem_write_throughput","System Memory Write Throughput",9.357202MB/s,9.357202MB/s,9.357142MB/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"gld_efficiency","Global Memory Load Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"tex_cache_transactions","Unified Cache Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_count_sp","Floating Point Operations(Single Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_executed","Instructions Executed",454144,454144,454144
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_issued","Instructions Issued",454565,454565,454565
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"dram_utilization","Device Memory Utilization","High (7)","High (7)","High (7)"
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",1.813325%,1.813325%,1.813325%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",45.303638%,45.303638%,45.303638%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"stall_texture","Issue Stall Reasons (Texture)",0.056248%,0.056248%,0.056248%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"stall_other","Issue Stall Reasons (Other)",45.147844%,45.147844%,45.147844%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.439545%,0.439545%,0.439545%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.077489%,0.077489%,0.077489%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_fp_32","FP Instructions(Single)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_integer","Integer Instructions",7208960,7208960,7208960
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_control","Control-Flow Instructions",1048576,1048576,1048576
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_compute_ld_st","Load/Store Instructions",1048576,1048576,1048576
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_misc","Misc Instructions",4997120,4997120,4997120
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"issue_slots","Issue Slots",389029,389029,389029
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"cf_issued","Issued Control-Flow Instructions",39936,39936,39936
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"cf_executed","Executed Control-Flow Instructions",39936,39936,39936
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"ldst_issued","Issued Load/Store Instructions",269312,269312,269312
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"ldst_executed","Executed Load/Store Instructions",39936,39936,39936
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",6.938123%,6.938123%,6.938123%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.223787%,0.223787%,0.223787%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",262144,262144,262144
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","d_init(unsigned long, benchtype*)",1,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
