==34289== NVPROF is profiling process 34289, command: ./gups
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",229376,229376,229376
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_executed","Instructions Executed",28210937,28263686,28237311
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_issued","Instructions Issued",28296816,28337379,28317097
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"dram_utilization","Device Memory Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",0.489298%,0.494390%,0.491844%
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",6.320662%,6.337362%,6.329012%
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"stall_memory_dependency","Issue Stall Reasons (Data Request)",90.943930%,90.946421%,90.945176%
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"stall_other","Issue Stall Reasons (Other)",1.588700%,1.597011%,1.592855%
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.007280%,0.010762%,0.009021%
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.053678%,0.053714%,0.053696%
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_fp_32","FP Instructions(Single)",229376,229376,229376
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_integer","Integer Instructions",420686633,420737309,420711971
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_bit_convert","Bit-Convert Instructions",74088320,74088320,74088320
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_control","Control-Flow Instructions",16519321,16535219,16527270
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_compute_ld_st","Load/Store Instructions",9001115,9017013,9009064
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_misc","Misc Instructions",40150043,40213635,40181839
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"issue_slots","Issue Slots",25258557,25295381,25276969
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"cf_issued","Issued Control-Flow Instructions",1087760,1097244,1092502
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"cf_executed","Executed Control-Flow Instructions",1087760,1097244,1092502
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"ldst_issued","Issued Load/Store Instructions",3384021,3400003,3392012
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"ldst_executed","Executed Load/Store Instructions",616827,623023,619925
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"atomic_transactions","Atomic Transactions",3473394,3499785,3486589
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"atomic_transactions_per_request","Atomic Transactions Per Request",7.081675,7.316968,7.199321
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"l2_atomic_throughput","L2 Throughput (Atomic requests)",56.799277GB/s,57.304296GB/s,57.050642GB/s
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"l2_atomic_transactions","L2 Transactions (Atomic requests)",9848318,9850396,9849357
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",4172488,4172633,4172560
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.000107%,0.000107%,0.000107%
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.576128%,0.580450%,0.578289%
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",40,44,42
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"nvlink_transmit_throughput","NVLink Transmit Throughput",217.666016KB/s,219.647461KB/s,218.651367KB/s
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"nvlink_receive_throughput","NVLink Receive Throughput",145.110352KB/s,146.431641KB/s,145.767578KB/s
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"ipc","Executed IPC",0.215117,0.227585,0.221351
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"issued_ipc","Issued IPC",0.215207,0.215935,0.215571
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"issue_slot_utilization","Issue Slot Utilization",9.604990%,9.637291%,9.621140%
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"sm_efficiency","Multiprocessor Activity",60.468186%,62.050854%,61.259520%
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"achieved_occupancy","Achieved Occupancy",0.393123,0.397219,0.395171
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.338623,0.339853,0.339238
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"pcie_total_data_transmitted","PCIe Total Data Transmitted",512,512,512
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"pcie_total_data_received","PCIe Total Data Received",0,512,256
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_executed_global_loads","Warp level instructions for global loads",132608,132608,132608
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_executed_shared_loads","Warp level instructions for shared loads",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_executed_global_stores","Warp level instructions for global stores",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_executed_shared_stores","Warp level instructions for shared stores",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",474704,494203,484453
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",133519296,133519904,133519600
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",1152,1408,1280
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"dram_read_bytes","Total bytes read from DRAM to L2 cache",120911936,121053280,120982608
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"dram_write_bytes","Total bytes written from L2 cache to DRAM",120055936,120177024,120116480
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",1152,1216,1184
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",157614592,157921120,157767856
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"global_load_requests","Total number of global load requests from Multiprocessor",530432,530432,530432
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"local_load_requests","Total number of local load requests from Multiprocessor",36,42,39
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"global_store_requests","Total number of global store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"local_store_requests","Total number of local store requests from Multiprocessor",42,44,43
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",2844048,2865978,2855013
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"l2_tex_hit_rate","L2 Cache Hit Rate",23.698999%,23.756480%,23.727740%
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","void d_bench<atomictype_t=0>(unsigned long, benchtype*)",2,"unique_warps_launched","Number of warps launched",3584,3584,3584
