==34402== NVPROF is profiling process 34402, command: ./lavamd -s 4 -n 1
==34402== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==34402== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==34402== Profiling application: ./lavamd -s 4 -n 1
==34402== Profiling result:
==34402== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"inst_per_warp","Instructions per warp",121966.774811,121966.774811,121966.774811
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"warp_execution_efficiency","Warp Execution Efficiency",78.300396%,78.300396%,78.300396%
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",78.192223%,78.192223%,78.192223%
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"inst_replay_overhead","Instruction Replay Overhead",0.000049,0.000049,0.000049
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",2.039683,2.039683,2.039683
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",5.374744,5.374744,5.374744
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"gld_transactions_per_request","Global Load Transactions Per Request",23.261756,23.261756,23.261756
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"gst_transactions_per_request","Global Store Transactions Per Request",25.000000,25.000000,25.000000
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"shared_store_transactions","Shared Store Transactions",453656064,453656064,453656064
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"shared_load_transactions","Shared Load Transactions",14102104000,14102104000,14102104000
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"gld_transactions","Global Load Transactions",7780473122,7780473122,7780473122
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"gst_transactions","Global Store Transactions",2743600000,2743600000,2743600000
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"l2_read_transactions","L2 Read Transactions",1561121507,1561121507,1561121507
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"l2_write_transactions","L2 Write Transactions",2743600019,2743600019,2743600019
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"dram_read_transactions","Device Memory Read Transactions",167855008,167855008,167855008
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"dram_write_transactions","Device Memory Write Transactions",32441546,32441546,32441546
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"global_hit_rate","Global Hit Rate in unified l1/tex",73.299975%,73.299975%,73.299975%
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"gld_requested_throughput","Requested Global Load Throughput",37.222776GB/s,37.222776GB/s,37.222776GB/s
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"gst_requested_throughput","Requested Global Store Throughput",16.159856GB/s,16.159856GB/s,16.159856GB/s
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"gld_throughput","Global Load Throughput",137.753156GB/s,137.753156GB/s,137.753156GB/s
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"gst_throughput","Global Store Throughput",64.639426GB/s,64.639426GB/s,64.639426GB/s
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"tex_cache_hit_rate","Unified Cache Hit Rate",51.192197%,51.192197%,51.192197%
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",89.237419%,89.237419%,89.237419%
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",99.933906%,99.933906%,99.933906%
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"dram_read_throughput","Device Memory Read Throughput",3.954677GB/s,3.954677GB/s,3.954677GB/s
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"dram_write_throughput","Device Memory Write Throughput",782.669109MB/s,782.669109MB/s,782.669108MB/s
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"tex_cache_throughput","Unified Cache Throughput",45.827135GB/s,45.827135GB/s,45.827135GB/s
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",36.784548GB/s,36.784548GB/s,36.784548GB/s
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",64.639426GB/s,64.639426GB/s,64.639426GB/s
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"l2_read_throughput","L2 Throughput (Reads)",36.780142GB/s,36.780142GB/s,36.780142GB/s
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"l2_write_throughput","L2 Throughput (Writes)",64.639426GB/s,64.639426GB/s,64.639426GB/s
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"sysmem_write_throughput","System Memory Write Throughput",126.000000B/s,126.000000B/s,125.000000B/s
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"shared_load_throughput","Shared Memory Load Throughput",1328.986592GB/s,1328.986592GB/s,1328.986592GB/s
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"shared_store_throughput","Shared Memory Store Throughput",42.752686GB/s,42.752686GB/s,42.752686GB/s
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"gld_efficiency","Global Memory Load Efficiency",27.021360%,27.021360%,27.021360%
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"gst_efficiency","Global Memory Store Efficiency",25.000000%,25.000000%,25.000000%
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"tex_cache_transactions","Unified Cache Transactions",1945118280,1945118280,1945118280
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"flop_count_dp","Floating Point Operations(Double Precision)",3566747108864,3566747108864,3566747108864
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",480163554432,480163554432,480163554432
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",1371800000000,1371800000000,1371800000000
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",342983554432,342983554432,342983554432
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"flop_count_sp","Floating Point Operations(Single Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"inst_executed","Instructions Executed",127891432864,127891432864,127891432864
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"inst_issued","Instructions Issued",127897667797,127897667797,127897667797
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"dram_utilization","Device Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",9.144492%,9.144492%,9.144492%
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",6.611023%,6.611023%,6.611023%
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",1.072524%,1.072524%,1.072524%
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"stall_sync","Issue Stall Reasons (Synchronization)",3.011208%,3.011208%,3.011208%
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"stall_other","Issue Stall Reasons (Other)",67.649369%,67.649369%,67.649369%
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.011298%,0.011298%,0.011298%
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",7.091158%,7.091158%,7.091158%
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"shared_efficiency","Shared Memory Efficiency",8.585930%,8.585930%,8.585930%
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"inst_fp_32","FP Instructions(Single)",68590000000,68590000000,68590000000
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"inst_fp_64","FP Instructions(Double)",2194947108864,2194947108864,2194947108864
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"inst_integer","Integer Instructions",245581082784,245581082784,245581082784
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"inst_bit_convert","Bit-Convert Instructions",68590000000,68590000000,68590000000
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"inst_control","Control-Flow Instructions",179917439328,179917439328,179917439328
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"inst_compute_ld_st","Load/Store Instructions",186453844832,186453844832,186453844832
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"inst_misc","Misc Instructions",250589093984,250589093984,250589093984
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"issue_slots","Issue Slots",119330291152,119330291152,119330291152
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"cf_issued","Issued Control-Flow Instructions",7366479488,7366479488,7366479488
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"cf_executed","Executed Control-Flow Instructions",7366479488,7366479488,7366479488
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"ldst_issued","Issued Load/Store Instructions",8954535248,8954535248,8954535248
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"ldst_executed","Executed Load/Store Instructions",7639790912,7639790912,7639790912
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","kernel_gpu_cuda(par_str, dim_str, box_str*, FOUR_VECTOR*, double*, FOUR_VECTOR*)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
